-2.8577e-023	-7.4647e-023	-8.3831e-023	-5.2836e-023	-5.9834e-024	2.2169e-023	1.1184e-023	-3.0613e-023	-7.1366e-023	-7.7509e-023	-3.7466e-023	2.8994e-023	8.2515e-023	8.9667e-023	4.5422e-023	-2.2421e-023	-7.0163e-023	-6.579e-023	-9.5306e-024	6.58e-023	1.149e-022	1.078e-022	4.7995e-023	-3.0086e-023	-8.2381e-023	-8.1738e-023	-3.3496e-023	2.899e-023	6.5522e-023	5.353e-023	8.9702e-025	-6.0291e-023	-9.4598e-023	-8.5301e-023	-4.3856e-023	-1.1029e-024	1.3681e-023	-7.9564e-024	-4.8665e-023	-7.774e-023	-7.251e-023	-3.4199e-023	1.2543e-023	3.627e-023	2.0428e-023	-2.4542e-023	-6.7064e-023	-7.4714e-023	-3.5812e-023	3.1845e-023	9.1037e-023	1.079e-022	7.3199e-023	8.7182e-024	-4.5429e-023	-5.4964e-023	-1.2347e-023	5.8428e-023	1.1619e-022	1.2735e-022	8.5968e-023	1.659e-023	-4.1527e-023	-5.8846e-023	-3.3418e-023	1.1849e-023	4.3219e-023	3.7821e-023	-2.3734e-024	-5.3096e-023	-8.4592e-023	-8.1287e-023	-5.143e-023	-2.065e-023	-1.4012e-023	-3.8552e-023	-7.7931e-023	-1.0292e-022	-9.1097e-023	-4.2805e-023	1.7312e-023	5.5064e-023	4.8732e-023	4.2396e-024	-4.6901e-023	-6.6453e-023	-3.3712e-023	4.0272e-023	1.1806e-022	1.5799e-022	1.3961e-022	7.6261e-023	7.0054e-024	-2.7221e-023	-8.282e-024	4.8906e-023	1.0654e-022	1.2764e-022	9.8388e-023	3.5246e-023	-2.6707e-023	-5.63e-023	-4.5128e-023	-1.1117e-023	1.4779e-023	9.5842e-024	-2.6804e-023	-7.2344e-023	-9.8373e-023	-8.9351e-023	-5.3554e-023	-1.7478e-023	-7.6296e-024	-3.1966e-023	-7.366e-023	-1.0174e-022	-9.1836e-023	-4.3137e-023	1.9845e-023	6.2398e-023	6.1841e-023	2.2335e-023	-2.746e-023	-5.2409e-023	-3.2948e-023	2.2944e-023	8.5143e-023
1.6889e-023	-5.3585e-023	-9.1601e-023	-7.9379e-023	-3.2077e-023	1.397e-023	2.6394e-023	-1.7046e-024	-4.8124e-023	-7.7792e-023	-6.7451e-023	-2.1902e-023	2.9223e-023	5.1826e-023	3.0991e-023	-1.8199e-023	-6.0084e-023	-6.1985e-023	-1.6341e-023	5.3228e-023	1.0611e-022	1.1018e-022	6.2308e-023	-9.02e-024	-6.0853e-023	-6.1923e-023	-1.175e-023	5.9013e-023	1.071e-022	1.0267e-022	4.7044e-023	-2.8561e-023	-8.2254e-023	-8.6786e-023	-4.538e-023	1.1482e-023	4.5933e-023	3.6464e-023	-9.4729e-024	-6.1729e-023	-8.7983e-023	-7.4812e-023	-3.5531e-023	-1.8869e-026	6.201e-024	-2.0615e-023	-6.012e-023	-8.201e-023	-6.6958e-023	-2.0279e-023	3.0823e-023	5.4726e-023	3.6299e-023	-1.2339e-023	-5.8401e-023	-6.8567e-023	-3.0237e-023	3.9514e-023	1.0328e-022	1.2563e-022	9.4817e-023	3.0216e-023	-2.9315e-023	-4.9206e-023	-2.0323e-023	3.775e-023	8.7958e-023	9.8373e-023	6.1503e-023	-2.0133e-024	-5.7192e-023	-7.6784e-023	-5.7556e-023	-2.0759e-023	2.9172e-024	-6.206e-024	-4.4216e-023	-8.6868e-023	-1.0629e-022	-9.0029e-023	-4.9724e-023	-1.3534e-023	-7.0121e-024	-3.5092e-023	-7.7439e-023	-1.009e-022	-8.1406e-023	-2.1089e-023	5.1191e-023	9.6925e-023	9.2208e-023	4.3599e-023	-1.4949e-023	-4.262e-023	-1.7023e-023	5.162e-023	1.2634e-022	1.6569e-022	1.4868e-022	8.6889e-023	1.6788e-023	-2.2867e-023	-1.4238e-023	2.9908e-023	7.5594e-023	8.968e-023	6.0433e-023	3.7946e-024	-4.8148e-023	-6.8506e-023	-5.2649e-023	-1.9977e-023	3.6519e-025	-1.013e-023	-4.6705e-023	-8.4952e-023	-9.8047e-023	-7.5669e-023	-3.1563e-023	5.5177e-024	1.1362e-023	-1.6941e-023	-5.8458e-023	-8.1886e-023	-6.6099e-023	-1.421e-023	4.7992e-023
5.7391e-023	-2.5975e-023	-8.1474e-023	-8.0239e-023	-2.9453e-023	3.3749e-023	6.6996e-023	4.9644e-023	-5.3496e-024	-6.1683e-023	-8.4518e-023	-6.305e-023	-1.6152e-023	2.1913e-023	2.5436e-023	-5.4563e-024	-4.5568e-023	-6.2505e-023	-3.9305e-023	1.3442e-023	6.4086e-023	8.0704e-023	5.253e-023	-2.092e-024	-4.657e-023	-4.9073e-023	-3.1851e-024	6.695e-023	1.2053e-022	1.2477e-022	7.5269e-023	-6.3754e-025	-5.9854e-023	-6.9335e-023	-2.5985e-023	4.1635e-023	9.0879e-023	9.1009e-023	4.148e-023	-2.8723e-023	-7.9885e-023	-8.6295e-023	-5.118e-023	-2.8235e-024	2.4888e-023	1.4365e-023	-2.5477e-023	-6.6712e-023	-8.1905e-023	-6.2383e-023	-2.3382e-023	6.9061e-024	6.7889e-024	-2.3901e-023	-6.3115e-023	-8.0792e-023	-5.8885e-023	-4.2346e-024	5.4371e-023	8.3639e-023	6.7008e-023	1.6068e-023	-3.563e-023	-5.3089e-023	-2.2173e-023	4.2883e-023	1.0603e-022	1.3089e-022	1.0294e-022	3.8359e-023	-2.6031e-023	-5.5303e-023	-3.7374e-023	1.0548e-023	5.3635e-023	6.1557e-023	2.7029e-023	-3.0643e-023	-7.8824e-023	-9.277e-023	-7.1058e-023	-3.5402e-023	-1.5241e-023	-2.7469e-023	-6.4847e-023	-1.0092e-022	-1.0821e-022	-7.7525e-023	-2.5183e-023	1.7096e-023	2.3239e-023	-9.0637e-024	-5.5482e-023	-7.9854e-023	-5.7488e-023	8.0274e-024	8.5575e-023	1.348e-022	1.3075e-022	7.9438e-023	1.4564e-023	-2.2777e-023	-8.9925e-024	4.7849e-023	1.1325e-022	1.4758e-022	1.3016e-022	7.1248e-023	4.7263e-024	-3.3589e-023	-2.7973e-023	8.6977e-024	4.4931e-023	5.1998e-023	2.2419e-023	-2.6418e-023	-6.5255e-023	-7.3235e-023	-5.1524e-023	-2.1326e-023	-8.2166e-024	-2.3942e-023	-5.8277e-023	-8.6287e-023	-8.5738e-023	-5.2616e-023	-4.2898e-024
7.2888e-023	-9.1574e-024	-6.9164e-023	-7.1549e-023	-1.6559e-023	6.0208e-023	1.1037e-022	1.0285e-022	4.2411e-023	-3.4722e-023	-8.4583e-023	-8.2826e-023	-3.8345e-023	1.4767e-023	4.0621e-023	2.4536e-023	-1.9093e-023	-5.8284e-023	-6.5806e-023	-3.7225e-023	7.0315e-024	3.6368e-023	3.1266e-023	-3.1995e-024	-4.0475e-023	-5.0238e-023	-1.9098e-023	3.9313e-023	9.1746e-023	1.0596e-022	7.1718e-023	8.6021e-024	-4.4781e-023	-5.4175e-023	-1.1251e-023	6.0232e-023	1.1807e-022	1.2699e-022	8.0248e-023	3.7892e-024	-5.9521e-023	-7.5921e-023	-4.0723e-023	1.9967e-023	6.6362e-023	6.9693e-023	2.8947e-023	-3.0346e-023	-7.3559e-023	-7.8916e-023	-5.0022e-023	-1.1646e-023	7.6641e-024	-5.5248e-024	-4.1271e-023	-7.3605e-023	-7.8383e-023	-4.9841e-023	-4.9239e-024	2.7646e-023	2.6648e-023	-6.6768e-024	-4.8202e-023	-6.5982e-023	-4.1958e-023	1.7719e-023	8.2912e-023	1.1756e-022	1.0227e-022	4.7224e-023	-1.3332e-023	-4.168e-023	-1.978e-023	3.9557e-023	1.0041e-022	1.256e-022	9.9147e-023	3.5502e-023	-2.997e-023	-6.301e-023	-5.1182e-023	-1.041e-023	2.6423e-023	3.1119e-023	-1.9842e-024	-5.3359e-023	-9.2133e-023	-9.6965e-023	-6.9972e-023	-3.4535e-023	-1.8672e-023	-3.5317e-023	-7.2916e-023	-1.028e-022	-9.8598e-023	-5.4738e-023	8.335e-024	5.6186e-023	6.2233e-023	2.5432e-023	-2.7806e-023	-5.9245e-023	-4.2581e-023	1.9499e-023	9.5905e-023	1.4547e-022	1.419e-022	8.9879e-023	2.2138e-023	-2.0704e-023	-1.5011e-023	3.1957e-023	8.7611e-023	1.1518e-022	9.6608e-023	4.2721e-023	-1.5368e-023	-4.71e-023	-4.1569e-023	-1.2606e-023	1.2539e-023	1.242e-023	-1.4701e-023	-5.1161e-023	-7.3288e-023	-6.8072e-023	-4.1707e-023
5.8709e-023	-1.0464e-023	-6.6085e-023	-6.9905e-023	-1.5408e-023	6.7025e-023	1.2843e-022	1.3153e-022	7.3813e-023	-1.1246e-023	-7.5147e-023	-8.4097e-023	-3.8742e-023	2.7975e-023	7.2574e-023	6.8053e-023	1.9187e-023	-4.2699e-023	-8.0989e-023	-7.6817e-023	-3.9349e-023	2.3923e-024	1.9839e-023	3.6413e-024	-3.1169e-023	-5.642e-023	-5.0571e-023	-1.3774e-023	3.1748e-023	5.636e-023	4.3173e-023	4.1278e-025	-4.2538e-023	-5.3506e-023	-1.8843e-023	4.6174e-023	1.0523e-022	1.2293e-022	8.7216e-023	1.7998e-023	-4.4104e-023	-6.2216e-023	-2.5765e-023	4.3008e-023	1.0262e-022	1.1746e-022	7.8896e-023	9.4875e-024	-5.1674e-023	-7.2894e-023	-4.821e-023	6.9876e-025	3.9374e-023	4.2343e-023	8.1519e-024	-4.1228e-023	-7.5584e-023	-7.615e-023	-4.7155e-023	-1.1998e-023	3.1979e-024	-1.2312e-023	-4.63e-023	-7.1773e-023	-6.6613e-023	-2.6551e-023	2.8406e-023	6.6389e-023	6.4553e-023	2.5023e-023	-2.4978e-023	-4.9534e-023	-2.6847e-023	3.6078e-023	1.065e-022	1.4527e-022	1.3064e-022	7.1767e-023	3.3914e-024	-3.5135e-023	-2.3603e-023	2.7158e-023	8.2505e-023	1.0565e-022	8.0098e-023	1.8969e-023	-4.4375e-023	-7.7848e-023	-7.0374e-023	-3.7337e-023	-8.8278e-024	-8.9501e-024	-4.0018e-023	-8.1863e-023	-1.063e-022	-9.6741e-023	-5.9809e-023	-2.104e-023	-7.5807e-024	-2.9283e-023	-7.091e-023	-1.0105e-022	-9.2413e-023	-4.0583e-023	3.1324e-023	8.5739e-023	9.3809e-023	5.4053e-023	-5.7103e-024	-4.4982e-023	-3.5651e-023	2.0301e-023	9.1815e-023	1.3795e-022	1.331e-022	8.2163e-023	1.6469e-023	-2.6543e-023	-2.637e-023	9.3513e-024	5.1833e-023	7.0744e-023	5.3145e-023	9.8448e-024	-3.3797e-023	-5.539e-023	-4.939e-023
3.1395e-023	-1.9094e-023	-6.8241e-023	-7.8024e-023	-3.4389e-023	4.1834e-023	1.0685e-022	1.2134e-022	7.5795e-023	-2.7409e-024	-6.7031e-023	-7.8708e-023	-3.1757e-023	4.4214e-023	1.0257e-022	1.0815e-022	5.7877e-023	-1.8775e-023	-7.888e-023	-9.2258e-023	-5.8464e-023	-4.7931e-024	3.2374e-023	3.0485e-023	-6.3661e-024	-5.2063e-023	-7.6668e-023	-6.601e-023	-3.0101e-023	4.6675e-024	1.4019e-023	-7.4057e-024	-4.2143e-023	-6.1648e-023	-4.6052e-023	1.2327e-024	5.4184e-023	8.0353e-023	6.2381e-023	1.0676e-023	-4.1621e-023	-5.8865e-023	-2.5706e-023	4.2217e-023	1.0689e-022	1.3077e-022	9.9727e-023	3.175e-023	-3.3901e-023	-6.0281e-023	-3.4604e-023	2.4804e-023	8.0255e-023	9.759e-023	6.6195e-023	4.2539e-024	-5.3419e-023	-7.7046e-023	-5.9536e-023	-1.9372e-023	1.261e-023	1.3728e-023	-1.612e-023	-5.5409e-023	-7.7341e-023	-6.6326e-023	-2.9802e-023	6.7928e-024	1.7702e-023	-4.8259e-024	-4.4158e-023	-6.9532e-023	-5.6487e-023	-4.0759e-024	6.2733e-023	1.0762e-022	1.0559e-022	5.9398e-023	-1.0021e-024	-3.6164e-023	-2.1357e-023	3.7765e-023	1.0798e-022	1.4831e-022	1.3471e-022	7.4403e-023	1.0478e-024	-4.6093e-023	-4.5815e-023	-6.8313e-024	3.9157e-023	5.8232e-023	3.5362e-023	-1.7362e-023	-7.0007e-023	-9.4908e-023	-8.429e-023	-5.4097e-023	-3.2009e-023	-3.7924e-023	-7.0051e-023	-1.0592e-022	-1.1777e-022	-9.208e-023	-4.0069e-023	8.3663e-024	2.3889e-023	-2.287e-024	-5.1143e-023	-8.6848e-023	-7.9532e-023	-2.5231e-023	5.027e-023	1.0673e-022	1.1435e-022	7.2465e-023	9.7913e-024	-3.3583e-023	-3.103e-023	1.4868e-023	7.5159e-023	1.1338e-022	1.079e-022	6.3729e-023	7.3254e-024	-3.1159e-023	-3.6141e-023
1.8145e-023	-1.3137e-023	-5.899e-023	-8.3167e-023	-6.2926e-023	-5.707e-024	5.469e-023	8.0137e-023	5.3831e-023	-7.607e-024	-6.3822e-023	-7.6186e-023	-3.2675e-023	4.381e-023	1.0904e-022	1.2443e-022	8.0511e-023	2.4584e-024	-6.5399e-023	-8.6295e-023	-5.2477e-023	1.1368e-023	6.4126e-023	7.3384e-023	3.42e-023	-2.9482e-023	-8.0853e-023	-9.3173e-023	-6.5293e-023	-2.0553e-023	9.5571e-024	6.0706e-024	-2.5784e-023	-6.1199e-023	-7.3303e-023	-5.1766e-023	-9.9904e-024	2.4006e-023	2.6995e-023	-2.8776e-024	-4.3764e-023	-6.4066e-023	-4.3715e-023	1.1379e-023	7.161e-023	1.0176e-022	8.3451e-023	2.7624e-023	-3.1295e-023	-5.6034e-023	-2.93e-023	3.5331e-023	1.0116e-022	1.3009e-022	1.0514e-022	4.0323e-023	-2.805e-023	-6.3198e-023	-4.957e-023	-1.3282e-024	4.7373e-023	6.4016e-023	3.7621e-023	-1.5529e-023	-6.4039e-023	-8.1999e-023	-6.4175e-023	-2.9058e-023	-5.1903e-024	-1.1136e-023	-4.2722e-023	-7.6075e-023	-8.4299e-023	-5.6474e-023	-6.0951e-024	3.6975e-023	4.6054e-023	1.5949e-023	-3.2198e-023	-6.3289e-023	-5.0454e-023	6.9432e-024	8.1298e-023	1.3262e-022	1.3279e-022	8.3178e-023	1.4363e-023	-3.2125e-023	-2.8902e-023	2.0812e-023	8.5515e-023	1.2488e-022	1.1416e-022	5.8483e-023	-1.15e-023	-5.9243e-023	-6.467e-023	-3.5271e-023	5.4129e-025	1.2935e-023	-9.8518e-024	-5.4607e-023	-9.2981e-023	-1.0126e-022	-7.6701e-023	-3.9407e-023	-1.8329e-023	-3.0806e-023	-6.9643e-023	-1.0694e-022	-1.126e-022	-7.529e-023	-1.1547e-023	4.3722e-023	5.9481e-023	2.9037e-023	-2.4933e-023	-6.4364e-023	-5.9845e-023	-9.1886e-024	6.1279e-023	1.1323e-022	1.1979e-022	8.118e-023	2.3152e-023	-1.9743e-023	-2.5094e-023
3.6144e-023	2.2171e-023	-2.4384e-023	-6.9672e-023	-8.1682e-023	-5.2292e-023	-2.4096e-024	3.2926e-023	2.9044e-023	-1.1013e-023	-5.8012e-023	-7.5928e-023	-4.6309e-023	1.8513e-023	8.2186e-023	1.069e-022	7.7427e-023	1.1262e-023	-5.1508e-023	-7.2523e-023	-3.855e-023	3.0394e-023	9.3093e-023	1.1189e-022	7.5065e-023	3.3141e-024	-6.3195e-023	-8.9132e-023	-6.4699e-023	-1.0341e-023	3.6982e-023	4.7025e-023	1.443e-023	-3.9271e-023	-8.0583e-023	-8.5895e-023	-5.6078e-023	-1.4591e-023	9.1993e-024	9.6912e-026	-3.2937e-023	-6.3454e-023	-6.6161e-023	-3.4797e-023	1.2943e-023	4.6895e-023	4.4743e-023	7.6628e-024	-3.9248e-023	-6.237e-023	-4.1117e-023	1.8071e-023	8.4396e-023	1.2074e-022	1.0621e-022	4.9302e-023	-1.6464e-023	-5.2284e-023	-3.7292e-023	1.8782e-023	8.1409e-023	1.1214e-022	9.179e-023	3.1639e-023	-3.4058e-023	-7.1777e-023	-6.5601e-023	-2.7725e-023	1.0923e-023	2.1557e-023	-3.9881e-024	-4.9024e-023	-8.427e-023	-8.7976e-023	-6.0414e-023	-2.3199e-023	-4.1122e-024	-1.7667e-023	-5.4501e-023	-8.6883e-023	-8.7021e-023	-4.6283e-023	1.7514e-023	7.0073e-023	8.2029e-023	4.8239e-023	-7.6617e-024	-4.6967e-023	-3.9725e-023	1.6146e-023	9.2607e-023	1.4787e-022	1.5147e-022	1.0256e-022	3.0276e-023	-2.4154e-023	-3.2262e-023	5.0334e-024	5.9119e-023	9.2273e-023	8.1232e-023	3.0955e-023	-2.9817e-023	-6.7889e-023	-6.7042e-023	-3.7595e-023	-8.0968e-024	-5.0325e-024	-3.4409e-023	-7.7767e-023	-1.0528e-022	-9.6912e-023	-5.6918e-023	-1.1564e-023	8.6314e-024	-9.9696e-024	-5.4105e-023	-9.1743e-023	-9.3069e-023	-5.0391e-023	1.6257e-023	7.1431e-023	8.6435e-023	5.7003e-023	5.4554e-024	-3.356e-023	-3.4355e-023
7.7511e-023	7.9225e-023	3.1385e-023	-3.4985e-023	-7.9492e-023	-7.8757e-023	-4.0267e-023	4.7206e-024	2.3506e-023	4.1039e-024	-3.7452e-023	-6.8981e-023	-6.4714e-023	-2.3248e-023	3.1039e-023	6.3962e-023	5.4323e-023	8.5352e-024	-4.2585e-023	-6.306e-023	-3.4881e-023	2.9681e-023	9.4623e-023	1.2183e-022	9.4532e-023	2.8015e-023	-3.913e-023	-6.8109e-023	-4.3281e-023	1.8484e-023	7.8205e-023	9.852e-023	6.6165e-023	-5.6085e-025	-6.3722e-023	-8.9361e-023	-6.7897e-023	-1.8699e-023	2.3561e-023	3.1501e-023	1.8851e-024	-4.3842e-023	-7.5016e-023	-7.2476e-023	-4.0745e-023	-3.9214e-024	1.1482e-023	-5.0378e-024	-4.0624e-023	-6.7613e-023	-6.2254e-023	-2.1248e-023	3.4838e-023	7.3815e-023	7.2259e-023	3.1186e-023	-2.3201e-023	-5.4767e-023	-3.9712e-023	1.7861e-023	8.719e-023	1.2875e-022	1.1819e-022	6.145e-023	-7.8706e-024	-5.2343e-023	-4.8597e-023	-3.4344e-024	5.1202e-023	7.871e-023	6.0521e-023	6.6984e-024	-5.1754e-023	-8.3317e-023	-7.5681e-023	-4.2249e-023	-1.1809e-023	-8.6411e-024	-3.6325e-023	-7.5794e-023	-9.8691e-023	-8.7012e-023	-4.5872e-023	-7.0326e-025	1.9516e-023	2.0798e-024	-3.9811e-023	-7.4431e-023	-7.1705e-023	-2.3363e-023	5.013e-023	1.109e-022	1.2666e-022	9.1015e-023	2.8252e-023	-2.0905e-023	-2.4e-023	2.3163e-023	9.3728e-023	1.4605e-022	1.4906e-022	1.0096e-022	2.9721e-023	-2.4844e-023	-3.5879e-023	-5.4813e-024	3.8181e-023	6.0287e-023	4.2321e-023	-6.558e-024	-5.6903e-023	-7.9643e-023	-6.5727e-023	-3.1458e-023	-6.2457e-024	-1.1606e-023	-4.6046e-023	-8.6149e-023	-1.0289e-022	-8.177e-023	-3.3087e-023	1.4626e-023	3.3309e-023	1.3777e-023	-2.8248e-023	-6.2169e-023	-6.1897e-023
1.131e-022	1.296e-022	8.452e-023	5.1162e-024	-6.2647e-023	-8.3048e-023	-5.172e-023	3.93e-024	4.4147e-023	4.2748e-023	2.7457e-024	-4.766e-023	-7.5053e-023	-6.3041e-023	-2.2228e-023	1.8038e-023	3.013e-023	6.9803e-024	-3.3121e-023	-5.8841e-023	-4.7056e-023	9.597e-025	5.9191e-023	9.2946e-023	8.1233e-023	3.1083e-023	-2.5674e-023	-5.1655e-023	-2.7408e-023	3.5628e-023	1.0114e-022	1.2964e-022	1.026e-022	3.4111e-023	-3.7405e-023	-7.237e-023	-5.3856e-023	2.6968e-024	5.9696e-023	8.0873e-023	5.318e-023	-6.423e-024	-6.2963e-023	-8.5954e-023	-6.7829e-023	-2.6928e-023	6.0618e-024	8.6997e-024	-1.91e-023	-5.6234e-023	-7.5453e-023	-6.2026e-023	-2.3708e-023	1.4415e-023	2.6789e-023	4.947e-024	-3.5802e-023	-6.535e-023	-5.8137e-023	-1.0668e-023	5.4433e-023	1.0122e-022	1.0267e-022	5.8413e-023	-3.1136e-024	-4.4548e-023	-3.8416e-023	1.3566e-023	8.1106e-023	1.238e-022	1.1581e-022	6.1301e-023	-8.775e-024	-5.6221e-023	-5.886e-023	-2.3088e-023	2.168e-023	4.2533e-023	2.3852e-023	-2.3754e-023	-7.156e-023	-9.2112e-023	-7.7067e-023	-4.1904e-023	-1.469e-023	-1.6555e-023	-4.6957e-023	-8.3658e-023	-9.7603e-023	-7.2937e-023	-1.8788e-023	3.5377e-023	5.8317e-023	3.7706e-023	-1.0631e-023	-5.1485e-023	-5.2082e-023	-3.3746e-024	7.2889e-023	1.3638e-022	1.5253e-022	1.1404e-022	4.5731e-023	-1.0484e-023	-2.1403e-023	1.7105e-023	7.8081e-023	1.2101e-022	1.1751e-022	6.8698e-023	3.1627e-024	-4.2418e-023	-4.6996e-023	-1.7501e-023	1.7717e-023	2.9121e-023	5.7973e-024	-3.8329e-023	-7.5321e-023	-8.2953e-023	-5.9623e-023	-2.4625e-023	-4.2367e-024	-1.3503e-023	-4.6053e-023	-7.8467e-023	-8.5939e-023
1.138e-022	1.4332e-022	1.0743e-022	2.7863e-023	-4.8438e-023	-7.83e-023	-4.8299e-023	1.8296e-023	7.7295e-023	9.1444e-023	5.2677e-023	-1.4694e-023	-7.0812e-023	-8.5669e-023	-5.6815e-023	-8.7797e-024	2.4436e-023	2.1822e-023	-1.1789e-023	-5.034e-023	-6.4968e-023	-4.374e-023	3.6385e-025	3.836e-023	4.5069e-023	1.6628e-023	-2.6045e-023	-5.0452e-023	-3.4052e-023	1.9854e-023	8.2572e-023	1.1713e-022	1.0161e-022	4.3855e-023	-2.2165e-023	-5.6552e-023	-3.8001e-023	2.2729e-023	8.8982e-023	1.2035e-022	9.7076e-023	3.1701e-023	-3.9179e-023	-7.7481e-023	-6.6374e-023	-1.9218e-023	3.0213e-023	4.9401e-023	2.6779e-023	-2.2585e-023	-6.809e-023	-8.3745e-023	-6.4305e-023	-2.7409e-023	-8.5913e-025	-3.6462e-024	-3.3137e-023	-6.6822e-023	-7.7563e-023	-5.2419e-023	-2.4895e-024	4.3232e-023	5.6584e-023	2.9515e-023	-1.8855e-023	-5.4866e-023	-4.9508e-023	1.2216e-024	7.2368e-023	1.2459e-022	1.2828e-022	8.207e-023	1.3944e-023	-3.5761e-023	-3.8839e-023	3.9543e-024	6.396e-023	1.0261e-022	9.4953e-023	4.425e-023	-2.116e-023	-6.6164e-023	-7.0609e-023	-4.0796e-023	-3.8959e-024	1.0634e-023	-9.6618e-024	-5.2704e-023	-9.0732e-023	-9.9405e-023	-7.4348e-023	-3.4102e-023	-7.4524e-024	-1.3527e-023	-4.7993e-023	-8.4874e-023	-9.3291e-023	-5.8475e-023	6.8917e-024	6.9027e-023	9.3774e-023	6.8743e-023	1.2393e-023	-3.6452e-023	-4.2629e-023	2.8601e-024	7.6463e-023	1.3627e-022	1.4802e-022	1.0632e-022	3.7542e-023	-1.7323e-023	-2.8488e-023	4.7548e-024	5.529e-023	8.6897e-023	7.76e-023	3.2436e-023	-2.185e-023	-5.5532e-023	-5.5029e-023	-3.0038e-023	-4.9899e-024	-1.5563e-024	-2.4286e-023	-5.8552e-023	-8.1394e-023
7.2922e-023	1.1141e-022	9.0126e-023	2.272e-023	-4.8462e-023	-7.8463e-023	-4.7677e-023	2.5972e-023	9.8171e-023	1.2548e-022	9.157e-023	1.6368e-023	-5.7005e-023	-8.8827e-023	-6.622e-023	-9.3058e-024	4.2904e-023	5.7336e-023	2.6616e-023	-2.8165e-023	-7.2546e-023	-8.1276e-023	-5.3713e-023	-1.2553e-023	1.26e-023	5.53e-024	-2.5923e-023	-5.5714e-023	-5.788e-023	-2.4938e-023	2.6024e-023	6.392e-023	6.422e-023	2.6034e-023	-2.5811e-023	-5.5663e-023	-3.9809e-023	1.7448e-023	8.5042e-023	1.2352e-022	1.0931e-022	4.9661e-023	-2.1249e-023	-6.2796e-023	-5.2371e-023	1.2819e-024	6.3871e-023	9.662e-023	7.9454e-023	2.2195e-023	-4.2583e-023	-8.0056e-023	-7.4061e-023	-3.5691e-023	5.2104e-024	1.9764e-023	-1.6788e-024	-4.4194e-023	-7.8992e-023	-8.2988e-023	-5.4326e-023	-1.3514e-023	1.0724e-023	1.5182e-024	-3.3915e-023	-6.8507e-023	-7.3159e-023	-3.6852e-023	2.4619e-023	7.7585e-023	9.1704e-023	5.979e-023	3.3409e-024	-4.0108e-023	-4.01e-023	7.5794e-024	7.7702e-023	1.3049e-022	1.3552e-022	8.995e-023	1.999e-023	-3.5181e-023	-4.7106e-023	-1.473e-023	3.5982e-023	6.8914e-023	6.0352e-023	1.3071e-023	-4.6595e-023	-8.6342e-023	-8.8541e-023	-6.0633e-023	-2.8844e-023	-1.9741e-023	-4.2037e-023	-8.0771e-023	-1.0773e-022	-1.0117e-022	-6.1444e-023	-1.1901e-023	1.6231e-023	5.1124e-024	-3.6485e-023	-7.7435e-023	-8.3981e-023	-4.2393e-023	3.053e-023	9.6646e-023	1.2006e-022	9.0049e-023	2.8328e-023	-2.4326e-023	-3.3614e-023	7.0005e-024	7.2797e-023	1.2393e-022	1.304e-022	8.9834e-023	2.7207e-023	-2.2131e-023	-3.4613e-023	-1.1557e-023	2.4154e-023	4.44e-023	3.3856e-023	-1.6802e-024	-4.1033e-023
1.1289e-023	5.3487e-023	4.9466e-023	2.0104e-024	-5.6495e-023	-8.4413e-023	-5.7938e-023	1.268e-023	8.8442e-023	1.2531e-022	1.0141e-022	3.0795e-023	-4.4979e-023	-8.1964e-023	-6.0224e-023	4.6712e-024	7.1793e-023	1e-022	7.2457e-023	5.614e-024	-6.2181e-023	-9.4795e-023	-7.9781e-023	-3.4165e-023	8.2875e-024	1.9429e-023	-5.8316e-024	-4.7861e-023	-7.6745e-023	-7.2809e-023	-3.9549e-023	-6.1808e-025	1.6846e-023	1.2178e-024	-3.5103e-023	-6.357e-023	-5.8734e-023	-1.6165e-023	4.3057e-023	8.4783e-023	8.3543e-023	3.9644e-023	-1.971e-023	-5.6502e-023	-4.539e-023	1.0119e-023	7.9087e-023	1.2148e-022	1.1222e-022	5.6165e-023	-1.4969e-023	-6.1821e-023	-6.0839e-023	-1.7774e-023	3.6749e-023	6.6542e-023	5.1978e-023	1.3289e-024	-5.5464e-023	-8.6336e-023	-7.7355e-023	-4.0742e-023	-5.6413e-024	2.0574e-024	-2.2758e-023	-6.1429e-023	-8.5297e-023	-7.5179e-023	-3.4906e-023	1.08e-023	3.2769e-023	1.7252e-023	-2.4036e-023	-6.0583e-023	-6.2465e-023	-2.013e-023	4.8197e-023	1.0659e-022	1.2307e-022	8.9522e-023	2.7362e-023	-2.4893e-023	-3.4775e-023	4.3346e-024	6.9019e-023	1.1993e-022	1.2557e-022	8.1155e-023	1.0916e-023	-4.7259e-023	-6.5167e-023	-4.0885e-023	1.5033e-024	2.8428e-023	1.8655e-023	-2.3678e-023	-7.2936e-023	-9.9825e-023	-9.1118e-023	-5.8112e-023	-2.8236e-023	-2.5534e-023	-5.3372e-023	-9.1344e-023	-1.0889e-022	-8.6698e-023	-3.1234e-023	2.7855e-023	5.6535e-023	3.9105e-023	-1.0407e-023	-5.6246e-023	-6.3558e-023	-2.0986e-023	5.1534e-023	1.1491e-022	1.351e-022	1.0385e-022	4.2957e-023	-9.9856e-024	-2.4886e-023	3.3952e-024	5.37e-023	9.3126e-023	9.7516e-023	6.5037e-023	1.5168e-023
